,TERMINAL_ID,X_TERMINAL,Y_TERMINAL,TERMINAL_CATEGORY
7431,7431,23.32408532506921,43.78962299545546,GROCERY
7432,7432,19.12781712875199,12.89696518791339,FUEL
7433,7433,50.43099465621238,3.8113937677498377,GROCERY
7434,7434,93.14637597109069,76.81128416215464,CLOTHING
7435,7435,68.34768183656634,90.42870401640448,ELECTRONICS
7436,7436,68.9364182543188,93.07949169546956,OTHER
7437,7437,46.48390707981067,85.28494655333166,CLOTHING
7438,7438,85.39659663800737,72.86031415633406,OTHER
7439,7439,66.78543961916442,46.12515036390885,FUEL
7440,7440,97.13458795272041,71.86523949409171,CLOTHING
7441,7441,5.541036992515003,39.24355571097041,GROCERY
7442,7442,34.64688989642356,95.27192617247053,ELECTRONICS
7443,7443,64.78465910685881,24.080524446555085,ELECTRONICS
7444,7444,33.67012413224213,26.73259998981675,GROCERY
7445,7445,38.06211245922596,40.09490142722966,CLOTHING
7446,7446,37.22486772037453,15.050012441896431,ELECTRONICS
7447,7447,81.90472063986593,16.45829047290135,CLOTHING
7448,7448,22.175913026092687,74.46455924786616,ELECTRONICS
7449,7449,73.271417585647,7.8770359528216645,OTHER
7450,7450,20.47259641404081,30.55217968455608,FUEL
7451,7451,62.80068853607169,37.90379705842081,CLOTHING
7452,7452,57.531427706886305,41.99242947155691,OTHER
7453,7453,19.044082951474618,20.03930072676232,GROCERY
7454,7454,60.070982626177226,40.234277817731176,FUEL
7455,7455,15.663839811343461,78.19191177089037,GROCERY
7456,7456,56.458050141648705,12.64010489629751,ELECTRONICS
7457,7457,68.99964839938812,78.83685014848555,ELECTRONICS
7458,7458,26.452629096813475,82.42930258530996,GROCERY
7459,7459,23.814985974438617,15.95244640182668,CLOTHING
7460,7460,25.76536220294068,89.83493210753599,GROCERY
7461,7461,4.0938249682677235,31.56711567296626,ELECTRONICS
7462,7462,56.07098892988456,55.42826942389838,ELECTRONICS
7463,7463,61.28731184036029,93.50356648810887,GROCERY
7464,7464,91.87974221064079,3.0749096910964835,FUEL
7465,7465,9.744439647193104,49.000576437340825,GROCERY
7466,7466,32.48245429559776,51.242393206811585,CLOTHING
7467,7467,97.55522206400052,16.872044149461974,OTHER
7468,7468,54.46653189006781,8.562119362071263,GROCERY
7469,7469,47.825302477108586,41.60134280910035,FUEL
7470,7470,43.04711832719795,15.47703737114876,FUEL
7471,7471,54.021506527579646,12.617920774786862,CLOTHING
7472,7472,77.11298769564458,60.720825399631664,OTHER
7473,7473,5.4645416534978235,82.05630591348316,OTHER
7474,7474,47.1313325624776,74.20114733028092,CLOTHING
7475,7475,7.275778451197079,34.288437966141025,ELECTRONICS
7476,7476,10.048338463294826,86.03200431124863,OTHER
7477,7477,38.47062668592892,64.35620587971466,OTHER
7478,7478,16.10491259029593,18.8848684271376,FUEL
7479,7479,20.332842018157237,13.24327460871726,ELECTRONICS
7480,7480,44.78987031337323,52.17997642239295,ELECTRONICS
7481,7481,86.82128428576573,79.0595160977051,CLOTHING
7482,7482,94.93938313504722,51.242323346861255,FUEL
7483,7483,48.97703868591141,21.904493915368995,ELECTRONICS
7484,7484,23.932429730815485,16.01038890309976,GROCERY
7485,7485,54.75554170859071,5.673646155430112,GROCERY
7486,7486,34.08850863392993,72.05129396532409,ELECTRONICS
7487,7487,83.27739471822557,91.05524398629399,FUEL
7488,7488,95.50903784979928,98.30167461974206,CLOTHING
7489,7489,1.4898510167759005,53.66663122286026,ELECTRONICS
7490,7490,3.8370324895305674,37.46782718803694,ELECTRONICS
7491,7491,70.83090289644339,40.53816025021354,OTHER
7492,7492,96.7780583857975,16.38334577035051,FUEL
7493,7493,26.579847652727228,97.32051069176674,OTHER
7494,7494,62.66304233286469,13.581572316615054,ELECTRONICS
7495,7495,1.6736211875776563,46.29862609213016,ELECTRONICS
7496,7496,74.35411548573295,17.11413624191226,ELECTRONICS
7497,7497,49.903331107015646,9.031133608530862,GROCERY
7498,7498,97.8937171210544,18.681932976971304,CLOTHING
7499,7499,94.06293075240188,42.52381272720388,OTHER
7500,7500,11.98262850567703,91.91457626162158,OTHER
7501,7501,20.349857883148136,0.2973024674774005,FUEL
7502,7502,61.954931811729196,57.88929412119192,CLOTHING
7503,7503,14.515913515603152,93.34305973146417,GROCERY
7504,7504,60.42524914916099,58.17716417919343,ELECTRONICS
7505,7505,76.9905804131742,79.92223125709387,GROCERY
7506,7506,53.07712090714885,35.26969200215816,CLOTHING
7507,7507,44.21162987036039,78.46059706503219,CLOTHING
7508,7508,98.50667407865652,47.68097424207127,CLOTHING
7509,7509,86.91236993629919,94.07525809134917,CLOTHING
7510,7510,73.87258615809887,27.909669356539602,OTHER
7511,7511,64.84149831802858,20.701757195202852,OTHER
7512,7512,16.594240621267385,63.06566796447828,FUEL
7513,7513,20.523031364584764,40.02504359842155,FUEL
7514,7514,64.45581462695361,1.0540843873932837,CLOTHING
7515,7515,73.86502600299033,5.105240272486922,GROCERY
7516,7516,32.66718191501775,50.465041310756135,FUEL
7517,7517,54.265028106514556,87.63050748587038,OTHER
7518,7518,30.82567202926173,18.225000157165262,GROCERY
7519,7519,87.2933847862065,69.73049779103182,GROCERY
7520,7520,47.25668101534524,0.6320686054755997,OTHER
7521,7521,28.262099454479205,40.456607671773426,FUEL
7522,7522,82.40308915467853,76.62089920715046,FUEL
7523,7523,40.799520069631015,66.78110153866845,FUEL
7524,7524,74.8806773853522,36.75472015752595,GROCERY
7525,7525,24.346779856846812,35.574646473701954,ELECTRONICS
7526,7526,59.01861044132595,73.88743322490838,OTHER
7527,7527,37.7224263978763,7.075437811448426,OTHER
7528,7528,19.196064930400304,82.40440222737749,ELECTRONICS
7529,7529,66.82279916745797,87.59518749402739,GROCERY
7530,7530,75.06591150870563,88.31157425412857,GROCERY
7531,7531,60.01662179556645,15.560497855345279,OTHER
7532,7532,46.411720019883106,22.597951717492258,ELECTRONICS
7533,7533,74.03501600125057,47.96183469357116,FUEL
7534,7534,11.12726311724378,96.89900962413552,OTHER
7535,7535,2.8973396964055875,65.44919580249349,OTHER
7536,7536,21.65788819786747,91.19907074279551,GROCERY
7537,7537,73.51280146471801,97.57030979488829,ELECTRONICS
7538,7538,54.41881786635817,92.19136217927824,OTHER
7539,7539,30.686324251239363,2.3065432355538595,OTHER
7540,7540,68.04937863226533,46.57864674637692,CLOTHING
7541,7541,34.979264482805306,65.42889473659606,GROCERY
7542,7542,34.72319316553513,85.3569599899653,ELECTRONICS
7543,7543,77.92495991516624,48.39518558543742,FUEL
7544,7544,97.71452173378947,36.6492503667584,ELECTRONICS
7545,7545,98.93883266550542,26.781732123744007,ELECTRONICS
7546,7546,27.991728159367625,15.730585615859516,OTHER
7547,7547,59.86140051735778,98.57684478120431,ELECTRONICS
7548,7548,22.4239128050557,92.43684882523125,GROCERY
7549,7549,18.407552350620794,4.194833852361402,GROCERY
7550,7550,22.4832527764086,17.904343137536316,CLOTHING
7551,7551,73.31195505383472,70.07667538731324,CLOTHING
7552,7552,76.36768173914328,67.01137894262493,CLOTHING
7553,7553,44.09006754838195,8.701186815792717,OTHER
7554,7554,31.044011944481966,37.52356193785199,OTHER
7555,7555,30.18985373593307,10.61020407304063,GROCERY
7556,7556,33.408883585242,36.702219491358214,OTHER
7557,7557,81.2360425500474,87.52272512189123,GROCERY
7558,7558,39.89054122510496,51.8338943825848,FUEL
7559,7559,22.814792760752955,74.29523181690108,GROCERY
7560,7560,84.1448199552693,56.33424423409207,GROCERY
7561,7561,15.763008740379425,70.76116593979975,FUEL
7562,7562,93.93361457790895,21.355116688894505,GROCERY
7563,7563,40.06879985010665,65.47490209017813,FUEL
7564,7564,79.10399359781673,35.03250287147143,FUEL
7565,7565,51.27295294216149,20.90795144952864,CLOTHING
7566,7566,69.83030514515303,49.70472975073904,ELECTRONICS
7567,7567,65.85096082496494,13.490224081128233,OTHER
7568,7568,58.31000976232227,42.010153260782225,OTHER
7569,7569,93.28783073601123,80.09826420905777,ELECTRONICS
7570,7570,55.7240254626722,42.06305961644724,GROCERY
7571,7571,54.81119986045543,13.270171231655093,CLOTHING
7572,7572,77.58426679171784,6.607803056176909,CLOTHING
7573,7573,46.195409069371095,70.26793370688462,CLOTHING
7574,7574,37.040673335338155,8.83409256543305,CLOTHING
7575,7575,64.7683954535088,14.175939638315327,GROCERY
7576,7576,43.95221845562416,93.38813131446322,OTHER
7577,7577,18.555083721705078,94.25728810293639,FUEL
7578,7578,58.248218660980044,97.1392651287198,FUEL
7579,7579,34.92106482468766,84.55511862645115,OTHER
7580,7580,51.13336204325235,54.451173114893336,CLOTHING
7581,7581,83.74219922692507,13.39595070047882,ELECTRONICS
7582,7582,96.91096858294492,26.104008879730532,OTHER
7583,7583,99.5073578614651,65.45283609190201,GROCERY
7584,7584,8.75954088094748,19.75156064895811,CLOTHING
7585,7585,90.9287699289988,93.67654786612219,FUEL
7586,7586,96.89307087700753,62.27942112231831,CLOTHING
7587,7587,42.063257462310574,20.510692663250385,CLOTHING
7588,7588,37.91102746576232,54.96049970028538,FUEL
7589,7589,46.24265530074664,53.281111757363284,OTHER
7590,7590,10.04435423105161,83.98705473386715,GROCERY
7591,7591,68.4009029016463,72.44867748293402,FUEL
7592,7592,24.30369910281609,22.72495286080106,GROCERY
7593,7593,20.583235341816085,25.641293299568314,ELECTRONICS
7594,7594,46.20214790121571,17.78225889112701,ELECTRONICS
7595,7595,83.14456882696278,4.767219834995851,FUEL
7596,7596,7.135526494117639,56.42326870018217,GROCERY
7597,7597,55.32689470777584,77.46478649960554,OTHER
7598,7598,92.6114527224961,4.944143937418833,OTHER
7599,7599,86.90918355069367,61.575187658618155,CLOTHING
7600,7600,14.647440033845482,93.91020511439369,OTHER
7601,7601,27.367490701802033,79.23494695960281,ELECTRONICS
7602,7602,3.522351454828254,75.47426887008221,GROCERY
7603,7603,78.08980991781297,37.838284773759646,CLOTHING
7604,7604,6.403872810777401,63.099130838979825,ELECTRONICS
7605,7605,60.824587325371446,37.29497280024425,GROCERY
7606,7606,83.76609519281595,26.663975693619292,FUEL
7607,7607,68.3670154398486,72.93267108528727,CLOTHING
7608,7608,84.4123173424986,13.284821846532214,GROCERY
7609,7609,60.83758693144852,66.01670452614414,CLOTHING
7610,7610,4.66902559514698,12.524593380880445,OTHER
7611,7611,17.45958266523635,33.767136317729154,OTHER
7612,7612,88.80191250352632,82.18808677718769,FUEL
7613,7613,13.473744919885977,58.041917925865725,CLOTHING
7614,7614,35.11931014570438,21.75584025319265,FUEL
7615,7615,41.47159478083328,29.28949744700483,FUEL
7616,7616,73.25971267468007,80.56271794634705,CLOTHING
7617,7617,99.60132241078679,34.706157416010996,CLOTHING
7618,7618,77.43668411930662,65.3916459892532,GROCERY
7619,7619,13.389005776316809,88.33176208748066,OTHER
7620,7620,6.382262851514541,13.860505504323095,GROCERY
7621,7621,48.30952377117974,14.966031411855862,ELECTRONICS
7622,7622,14.2534505084436,11.041652215146714,CLOTHING
7623,7623,39.352301277606195,82.74111364798462,CLOTHING
7624,7624,61.88382353311612,8.390977934460619,FUEL
7625,7625,49.69438925465995,3.239014708103971,OTHER
7626,7626,35.104387940527694,91.06087430512633,CLOTHING
7627,7627,40.77283709824716,36.408119156476225,OTHER
7628,7628,99.97237041207966,83.0838344724191,FUEL
7629,7629,77.67539671825709,13.963151044638089,ELECTRONICS
7630,7630,12.349556386160065,41.739691367555565,GROCERY
7631,7631,47.58856868391887,16.397996594935492,FUEL
7632,7632,72.0611787079319,61.4695938633278,CLOTHING
7633,7633,96.9194646989136,6.214575270961287,FUEL
7634,7634,30.505054440298586,88.86031651169135,OTHER
7635,7635,81.03931927700478,31.629159553530293,GROCERY
7636,7636,74.8355728588597,65.60310186505154,GROCERY
7637,7637,11.261006954883811,9.033126687196857,CLOTHING
7638,7638,3.728325641530361,74.91709897007239,OTHER
7639,7639,7.351425331942241,54.0124707050296,CLOTHING
7640,7640,9.924029569067427,60.76311660054448,GROCERY
7641,7641,69.4357106315182,97.27308661466849,CLOTHING
7642,7642,3.8804605207677034,44.88630706245685,CLOTHING
7643,7643,76.41377921596356,24.153759287486377,FUEL
7644,7644,58.209526218095405,66.65629582398171,CLOTHING
7645,7645,92.61923550807039,75.65156192988867,ELECTRONICS
7646,7646,29.579347314566018,49.36705122634911,CLOTHING
7647,7647,88.1915652303544,80.46441469122112,CLOTHING
7648,7648,93.37633940189238,40.83439284176652,OTHER
7649,7649,49.16972450662725,9.042592307106245,OTHER
7650,7650,38.92190366062186,66.47453516004038,CLOTHING
7651,7651,53.36053205935411,16.89339514579078,FUEL
7652,7652,81.77760895398549,35.3374703795351,CLOTHING
7653,7653,87.53410395278341,0.9888475216060733,FUEL
7654,7654,63.48115382006962,91.41189861844038,OTHER
7655,7655,20.095499800067874,86.58279176237342,OTHER
7656,7656,1.9079789626494703,94.22946356630028,ELECTRONICS
7657,7657,82.43357402790743,92.5799368670948,GROCERY
7658,7658,78.90211721894065,82.49427517921085,ELECTRONICS
7659,7659,33.7564476079233,24.68495188676343,CLOTHING
7660,7660,28.52919435673603,85.97591629302772,ELECTRONICS
7661,7661,85.48813105254459,71.5759735688972,OTHER
7662,7662,37.2836330611542,62.39549708488169,ELECTRONICS
7663,7663,15.462451814209544,78.4083365783138,OTHER
7664,7664,65.16735633940087,59.76087386189056,CLOTHING
7665,7665,99.10904050649842,44.90502820630077,GROCERY
7666,7666,61.77130698899694,50.44177753349411,ELECTRONICS
7667,7667,6.861079104513557,10.951191940171757,FUEL
7668,7668,20.38462463113112,41.716430414455274,FUEL
7669,7669,32.2438704244149,50.634241496575505,CLOTHING
7670,7670,98.37630643995765,41.520343329323175,CLOTHING
7671,7671,20.451601948906127,66.58779710026256,ELECTRONICS
7672,7672,30.150019237666825,25.04010210575509,FUEL
7673,7673,4.74630867515441,66.98156733992217,ELECTRONICS
7674,7674,30.760281851974135,18.656850617616538,FUEL
7675,7675,85.2097322493724,28.7256229731799,CLOTHING
7676,7676,29.9612348196716,87.28108838971822,GROCERY
7677,7677,74.29172042845114,89.11412239054033,CLOTHING
7678,7678,99.32711373480804,38.63445044284779,ELECTRONICS
7679,7679,12.89581717663416,24.44922290761141,CLOTHING
7680,7680,25.918059802926585,78.65904142578056,CLOTHING
7681,7681,37.52219361202766,77.63233966577161,ELECTRONICS
7682,7682,1.8169499788204146,47.936408157628385,OTHER
7683,7683,3.386048568146094,31.559243924225868,ELECTRONICS
7684,7684,91.91735988928151,84.93668210418807,CLOTHING
7685,7685,98.71240683391746,94.88416251833758,ELECTRONICS
7686,7686,44.493614137824586,86.42582642650758,FUEL
7687,7687,91.61071949197435,18.015250952748886,FUEL
7688,7688,21.341700580023137,24.80348358405585,ELECTRONICS
7689,7689,40.108431901909555,37.396846138824415,GROCERY
7690,7690,67.93580382770278,98.12868367151066,GROCERY
7691,7691,29.278659338986778,12.83821568146173,ELECTRONICS
7692,7692,66.55976661080135,52.57675244894474,OTHER
7693,7693,60.27581806690399,87.30089758469596,FUEL
7694,7694,96.82086329260738,54.245604414843164,FUEL
7695,7695,81.77478247477646,87.8985668547148,OTHER
7696,7696,34.02036114276169,3.3499502056960284,FUEL
7697,7697,57.69816857876019,39.44681071035853,ELECTRONICS
7698,7698,48.60307307861533,8.439598182989927,ELECTRONICS
7699,7699,51.67901464863658,9.01727245270928,ELECTRONICS
7700,7700,54.163150038984234,82.20962662881695,GROCERY
7701,7701,46.10623085609936,9.821959519709589,OTHER
7702,7702,3.4495347187864844,51.839264043638956,OTHER
7703,7703,14.655049772405814,73.90731439407165,CLOTHING
7704,7704,24.448827009769214,32.85918611740134,FUEL
7705,7705,95.3633021888227,26.91526890521283,ELECTRONICS
7706,7706,92.67702330032304,18.262172047692893,ELECTRONICS
7707,7707,66.90093965560231,62.58251766437437,ELECTRONICS
7708,7708,90.41033442733156,80.48854794900554,OTHER
7709,7709,78.45465487407289,57.85129881592479,CLOTHING
7710,7710,62.17798590523935,34.18691109906739,GROCERY
7711,7711,26.86464991900569,32.651008998378884,CLOTHING
7712,7712,18.75754686737,82.88073054802864,GROCERY
7713,7713,3.16053180204785,91.5562718052593,OTHER
7714,7714,93.6469942629959,84.60321863898122,GROCERY
7715,7715,32.6584752545784,24.00172414033943,CLOTHING
7716,7716,98.12630456673628,47.499883017932675,ELECTRONICS
7717,7717,3.0237253003762787,26.15192930323682,CLOTHING
7718,7718,52.690669173052406,3.0910002145827398,ELECTRONICS
7719,7719,94.815764726939,15.178021457311752,ELECTRONICS
7720,7720,5.071579964660266,61.51682696792338,GROCERY
7721,7721,99.99531462585568,0.43574446106302567,OTHER
7722,7722,76.22533191736403,90.36022235073837,FUEL
7723,7723,28.502757971448776,66.624986242746,OTHER
7724,7724,97.63106119599234,55.93950005419137,OTHER
7725,7725,79.99515583353151,58.485636258196216,ELECTRONICS
7726,7726,27.921026273003203,93.03260706036123,CLOTHING
7727,7727,92.28066336585911,33.04737040642895,FUEL
7728,7728,24.228271298170334,23.71024406566473,FUEL
7729,7729,86.45881473064804,88.69114930759267,FUEL
7730,7730,84.23124761742976,51.907053872923726,GROCERY
7731,7731,67.01203297941575,53.162413148000496,OTHER
7732,7732,52.655947015951455,21.468693083044442,GROCERY
7733,7733,31.10054913544471,97.34556565007959,FUEL
7734,7734,16.59754847921755,50.23545985198473,FUEL
7735,7735,42.756450600908494,66.96960632401445,OTHER
7736,7736,14.494283403861118,85.96371052349144,OTHER
7737,7737,53.27706490588523,40.00291579370776,CLOTHING
7738,7738,59.265340627750476,3.931285109993443,ELECTRONICS
7739,7739,73.7585966177195,49.342147703578256,OTHER
7740,7740,38.3001141171202,19.162009321237317,GROCERY
7741,7741,43.38564593156945,46.98822722563706,GROCERY
7742,7742,73.51874989434491,60.00627022791177,OTHER
7743,7743,37.01053483840886,33.558663247173484,GROCERY
7744,7744,9.844148531411733,19.663494838456465,OTHER
7745,7745,88.5590022252152,88.73053916291359,ELECTRONICS
7746,7746,15.397895037353726,8.184817341275563,GROCERY
7747,7747,5.748231663506931,57.72497932665792,GROCERY
7748,7748,23.998494879651634,66.1009373935938,CLOTHING
7749,7749,84.67449526586974,52.29413777060684,FUEL
7750,7750,75.59439179921968,70.65066783583836,FUEL
7751,7751,11.427430060057741,18.54265357714857,GROCERY
7752,7752,64.49827164745146,6.259493687958084,GROCERY
7753,7753,87.06085682321783,34.33471509161957,FUEL
7754,7754,93.61178100355042,87.6833026851368,OTHER
7755,7755,53.88549181014025,35.12185646079015,GROCERY
7756,7756,86.81122056613174,52.91552569265924,FUEL
7757,7757,35.84744704695332,34.47853601727924,GROCERY
7758,7758,2.8623998131820705,1.063966174435882,GROCERY
7759,7759,15.545913305739667,70.63015952800136,OTHER
7760,7760,26.74735773198601,59.173333461788545,CLOTHING
7761,7761,4.138767626502926,68.69548576923725,CLOTHING
7762,7762,96.61666685844607,31.620137459540377,FUEL
7763,7763,99.98091890147025,33.10439689591108,OTHER
7764,7764,89.29849596585868,11.438767680840044,GROCERY
7765,7765,52.958547851500384,29.706407457627048,OTHER
7766,7766,43.380882131141426,99.55852504938875,OTHER
7767,7767,32.68235703487166,91.6410357731926,FUEL
7768,7768,56.78910931499428,52.57728397584738,ELECTRONICS
7769,7769,12.978653668558149,36.59818894970831,OTHER
7770,7770,77.14818053043798,96.81770674511209,OTHER
7771,7771,34.2665547001387,63.57344140140516,CLOTHING
7772,7772,80.15849889660387,4.268897152673745,FUEL
7773,7773,10.069022570336351,17.857571026119235,FUEL
7774,7774,27.608059967078667,90.75376668979128,OTHER
7775,7775,82.8062745373819,90.5140322336977,CLOTHING
7776,7776,78.75655065474614,28.3627507617359,ELECTRONICS
7777,7777,65.69160147932683,25.299541963067295,GROCERY
7778,7778,57.4254710233692,29.51082957524045,FUEL
7779,7779,98.5120554456353,17.97902137882703,GROCERY
7780,7780,66.22393387208125,66.8073814946937,GROCERY
7781,7781,31.608612790331016,3.9453460875507385,FUEL
7782,7782,19.61117295716306,23.473782041929592,OTHER
7783,7783,43.11170879021458,28.75555823400634,CLOTHING
7784,7784,93.00067653907756,36.500352176896136,FUEL
7785,7785,17.039063594873895,20.13456760238388,CLOTHING
7786,7786,87.04858843942493,5.446608314375368,FUEL
7787,7787,75.7068456213468,61.313901149512006,ELECTRONICS
7788,7788,16.92711659962053,68.09874311329747,OTHER
7789,7789,1.3175762773863675,43.81898630596294,FUEL
7790,7790,6.553764771785254,20.174341668236828,GROCERY
7791,7791,52.00003781929547,11.137980690235105,CLOTHING
7792,7792,25.20311295433516,51.71701290756295,OTHER
7793,7793,71.66953964391142,26.768126786157808,FUEL
7794,7794,55.34372952126451,90.41406918387928,CLOTHING
7795,7795,38.27339906456865,45.66601600124574,CLOTHING
7796,7796,55.79890898177563,75.51698575882392,ELECTRONICS
7797,7797,72.18794976424395,45.8050644579875,CLOTHING
7798,7798,71.08434513737151,95.97485633942338,GROCERY
7799,7799,13.720381960029426,86.04680617704847,GROCERY
7800,7800,25.478675161116293,63.32498653160927,GROCERY
7801,7801,20.016180185079545,83.68168461005381,CLOTHING
7802,7802,60.53472991977209,80.70310147335807,CLOTHING
7803,7803,95.16205023858859,14.912402919151502,ELECTRONICS
7804,7804,46.9770418437748,33.45518399984534,FUEL
7805,7805,5.893935832083386,69.48257634555726,CLOTHING
7806,7806,39.02318572323209,36.78747960147114,OTHER
7807,7807,29.103056323621658,42.15398903309333,OTHER
7808,7808,45.10938086053184,60.89845145976488,OTHER
7809,7809,97.20867905859846,62.21398528739679,OTHER
7810,7810,96.6358714138427,88.19309369235252,GROCERY
7811,7811,55.542925714210924,93.47252643173421,OTHER
7812,7812,72.8822328804561,88.98805402974452,OTHER
7813,7813,2.378771727056339,66.60284067888902,FUEL
7814,7814,57.86477612698481,70.34545848545973,CLOTHING
7815,7815,61.74775789542861,43.98985342344015,FUEL
7816,7816,84.0601231941199,24.62863692597377,OTHER
7817,7817,43.15136759350236,83.65581169298233,FUEL
7818,7818,41.95281241395301,88.76343428989854,ELECTRONICS
7819,7819,85.25731933895659,72.85003855723325,CLOTHING
7820,7820,13.629568370487199,37.66573913375335,FUEL
7821,7821,95.7091521359078,45.23590952292182,GROCERY
7822,7822,70.13587440841617,66.89750809705785,GROCERY
7823,7823,86.85849320947351,30.849731932290346,FUEL
7824,7824,87.70334026507255,96.25515431453327,GROCERY
7825,7825,39.64142283033516,52.29053083405443,GROCERY
7826,7826,92.55353075401779,50.76523683738634,CLOTHING
7827,7827,72.11692266168852,66.82821886366942,OTHER
7828,7828,62.56130349110786,25.204736897260847,CLOTHING
7829,7829,13.001672372251427,36.756810679047035,OTHER
7830,7830,49.976955289667856,93.358805688158,GROCERY
7831,7831,56.162337011606745,38.72122392012511,GROCERY
7832,7832,14.894905616116894,51.94734236539084,ELECTRONICS
7833,7833,33.49255450325778,60.776327081791074,CLOTHING
7834,7834,47.91187094560079,48.3965994819411,FUEL
7835,7835,22.06695184516253,17.679467377808677,CLOTHING
7836,7836,24.736686449831367,48.71621019689537,ELECTRONICS
7837,7837,39.994338433515765,47.82976938533443,ELECTRONICS
7838,7838,13.318800038255041,88.42897854165112,OTHER
7839,7839,31.004782343455727,78.0666251219619,GROCERY
7840,7840,39.89216186195114,79.63851866382686,OTHER
7841,7841,25.437210481565863,54.03652808809342,FUEL
7842,7842,22.203931489498153,31.566177161106566,FUEL
7843,7843,42.099851424078885,69.82629850071457,GROCERY
7844,7844,66.5808318013962,54.12344899405988,GROCERY
7845,7845,5.841821067172837,51.664733688873866,ELECTRONICS
7846,7846,32.981986558863795,53.140683199408976,FUEL
7847,7847,28.372912688718376,89.03749202265688,OTHER
7848,7848,58.74316939841292,29.06252864264426,CLOTHING
7849,7849,9.580263746162732,7.983881979196006,ELECTRONICS
7850,7850,12.110844700757362,65.45780337735916,OTHER
7851,7851,94.16311546170301,54.47950810339337,ELECTRONICS
7852,7852,54.80678773858813,1.3997030553199563,OTHER
7853,7853,59.540314749440824,76.57469773503475,GROCERY
7854,7854,16.10193057524367,27.48851304017059,CLOTHING
7855,7855,1.6493459831862678,34.10813514308898,CLOTHING
7856,7856,8.430726291912084,43.31373193277655,FUEL
7857,7857,4.357370010632334,49.943588059975156,OTHER
7858,7858,36.35775733414116,57.102416933617725,FUEL
7859,7859,24.230327527391104,41.441230237516905,OTHER
7860,7860,96.02191749943422,34.732654993224266,GROCERY
7861,7861,4.177499072443547,38.87690043446591,FUEL
7862,7862,0.13639118763392188,36.27191128997887,GROCERY
7863,7863,8.345704795580334,84.71100069962408,CLOTHING
7864,7864,0.7995017772134072,89.8280143583737,ELECTRONICS
7865,7865,48.743226958278626,3.252576906310456,FUEL
7866,7866,40.20452276158666,97.6764740034785,FUEL
7867,7867,30.56617859420301,41.32030043201209,ELECTRONICS
7868,7868,96.24340692636,31.977673432518717,GROCERY
7869,7869,74.66529783834733,79.19276563207154,ELECTRONICS
7870,7870,19.074590141242233,83.83092570651878,CLOTHING
7871,7871,9.452977160817044,85.39049416092269,CLOTHING
7872,7872,88.52156052886345,76.68650288431148,ELECTRONICS
7873,7873,85.12809922264657,48.76746707470131,FUEL
7874,7874,7.568459867151112,11.180429943966042,CLOTHING
7875,7875,84.01106247128213,33.480992353513486,FUEL
7876,7876,60.86701174606064,61.658061316802126,FUEL
7877,7877,77.94935221584096,26.741144764370627,ELECTRONICS
7878,7878,72.57314160701841,54.415194527278096,GROCERY
7879,7879,31.936916406221115,61.60953003503179,ELECTRONICS
7880,7880,85.67271132614441,44.29470648425684,ELECTRONICS
7881,7881,4.257298426605171,50.97871603383675,GROCERY
7882,7882,93.55212740550938,21.286025356121318,ELECTRONICS
7883,7883,5.223718166114944,61.76703238607889,ELECTRONICS
7884,7884,66.48284718087308,49.20044017639207,ELECTRONICS
7885,7885,46.95491340889703,17.93727076360414,FUEL
7886,7886,63.606609035429095,78.8701313612744,ELECTRONICS
7887,7887,93.04255446044053,31.5356962542255,GROCERY
7888,7888,72.6002018660932,29.911352922816626,GROCERY
7889,7889,49.74727524328524,52.11706978945932,GROCERY
7890,7890,68.74199134099477,14.802510768115019,OTHER
7891,7891,36.83464795784056,70.55712024034811,GROCERY
7892,7892,14.266864664729283,54.445213912785704,OTHER
7893,7893,13.608008961260442,3.39329792196299,OTHER
7894,7894,26.805106438136683,45.3834836001938,GROCERY
7895,7895,90.13853636445394,72.51518425822854,ELECTRONICS
7896,7896,43.52497772497503,17.65040934097434,FUEL
7897,7897,68.9321816137436,13.201408285828876,CLOTHING
7898,7898,33.795086183928255,76.60392382969906,OTHER
7899,7899,82.8316400955879,28.92173986109462,ELECTRONICS
7900,7900,63.160093439696816,50.41052313571222,CLOTHING
7901,7901,25.021339487787387,72.42592204582424,GROCERY
7902,7902,5.300950373489933,0.03245390476901422,GROCERY
7903,7903,77.49156625597524,77.85901250468817,ELECTRONICS
7904,7904,17.862945555531716,9.784656821330874,ELECTRONICS
7905,7905,76.17653541268604,37.403351252050534,FUEL
7906,7906,14.195691165542822,77.32725187842847,FUEL
7907,7907,80.8610208874154,8.431694766141362,OTHER
7908,7908,69.71748280122257,61.104470055281304,CLOTHING
7909,7909,18.086296750241047,75.88098522787357,CLOTHING
7910,7910,44.87131315802056,1.3358859424200564,ELECTRONICS
7911,7911,65.59143200977701,38.78755741199353,OTHER
7912,7912,18.15016361847125,65.13212683989646,GROCERY
7913,7913,19.83636255060629,29.590828297143233,CLOTHING
7914,7914,18.054832581081303,68.41362853527788,CLOTHING
7915,7915,6.576184774906546,42.802554967585124,CLOTHING
7916,7916,95.48788562932683,58.230177220514825,ELECTRONICS
7917,7917,21.92922184750269,78.93321935968606,CLOTHING
7918,7918,54.87223917428451,69.29928390884452,GROCERY
7919,7919,17.910057433621486,78.33357764205682,GROCERY
7920,7920,27.173877763903153,35.59626330584842,ELECTRONICS
