,CUSTOMER_ID,X_CUSTOMER,Y_CUSTOMER,MEAN_PURCHASE_AMOUNT,STD_PURCHASE_AMOUNT,MEAN_PURCHASE_FREQUENCY
3667,3667,44.02625261790024,37.11949458616268,456.9822871121484,29.493125548825983,8
3668,3668,18.795505593069073,69.0795252746044,270.70108739477604,21.4861094314415,2
3669,3669,2.9336432378840094,67.46174078063801,466.9036455386802,33.451157412117425,9
3670,3670,15.90889959415086,9.009767307411309,249.58761403788282,33.69461347832631,4
3671,3671,70.68801255271201,5.0911753311859265,455.20372046195394,11.720209485980387,7
3672,3672,92.45724852784736,35.29087047449016,426.79158985607495,35.93095719512041,0
3673,3673,87.86616728016693,6.487859489565329,143.96073436005295,6.3289640036443275,2
3674,3674,99.2767043829879,80.8712914949635,185.27282529915882,33.054811968571734,7
3675,3675,9.350963646818823,94.84142412898221,481.4417726582288,26.083916979416323,8
3676,3676,90.8456303672287,74.98886361483949,283.20579296704403,37.17650630584719,6
3677,3677,87.96843563018851,52.71904688740619,145.26755003730946,33.79483685475518,8
3678,3678,37.989541721586406,53.244284514294684,38.648576537855625,9.874064093783902,1
3679,3679,99.85545249139179,2.365004932182957,214.6315033443288,23.585263845917,7
3680,3680,44.47134335889152,51.479531595049956,43.44495783465665,32.74642833751554,8
3681,3681,36.06785878558051,36.417573965961225,39.200634732234995,44.59073791905854,1
3682,3682,18.954390790134823,72.83756254473165,374.69185132176483,24.16044639508098,5
3683,3683,74.52255535073752,90.34908130112623,261.37226865173926,34.23252969074253,2
3684,3684,11.797879762405994,34.4204293273801,303.2565461984036,28.591087921534513,4
3685,3685,78.04033184523718,31.91537264115508,28.962657085460098,35.41128381909848,6
3686,3686,7.564524421354668,39.05652906422351,299.5590900480752,36.47734335911196,4
3687,3687,30.195732682426225,96.60648569898508,76.97533250134262,42.8258023440107,4
3688,3688,43.98287552018871,95.87247790410014,476.2173091218746,19.706088423255842,0
3689,3689,65.84046620268862,81.93746146800991,441.84442326483384,14.75364048973827,8
3690,3690,79.14088345451107,88.09790227435413,242.72007648416903,25.015894613186298,9
3691,3691,26.2582697297422,14.235646943643921,428.13274499081757,33.834597528291184,0
3692,3692,69.09701089278495,85.48274551060973,108.03481163212174,46.6910801925942,3
3693,3693,41.6520592213093,6.953821330011667,186.89875622830476,19.224355833304045,1
3694,3694,47.15850052626558,47.86928403393617,16.79286135754867,5.252814439821735,3
3695,3695,54.27254316034933,73.13123179625592,231.7717012183898,15.381674686859897,9
3696,3696,3.1119145081250355,4.983271012293922,375.83290146884866,9.29991051157303,9
3697,3697,43.355974982919,34.34294816541673,399.31064004564394,42.656171021539365,0
3698,3698,8.534954349923495,64.87340392238782,431.1392079203811,41.871491689406376,7
3699,3699,32.324898152527894,77.16816600612468,213.48833403595088,7.091574831248141,1
3700,3700,30.111147995678323,91.12818115512012,118.56172782514197,5.11242380014161,6
3701,3701,11.966496387473214,83.81779439856774,154.7760703974653,45.90246378065183,9
3702,3702,27.953344842214822,17.343752108754074,314.230454599307,8.164518418201592,1
3703,3703,34.15072607397914,40.700994260997945,326.5071612585484,34.21401828254519,7
3704,3704,61.3893673611345,26.73197364916966,330.9348581375681,25.257927917332875,3
3705,3705,21.53599714132799,39.704317779930406,446.3860093673193,47.38020924898825,4
3706,3706,74.28954976611433,88.78665220406837,420.66997469603484,29.800823028370555,6
3707,3707,51.76155371466308,17.889031692432944,124.05341206088559,32.61677673260409,0
3708,3708,24.597092282513312,13.532790467575307,183.21921583791934,38.471226909625244,0
3709,3709,83.28153526274762,10.600552468165569,491.7742546040808,49.01652921118933,3
3710,3710,25.09792640829862,93.01560424009182,383.34061425353923,45.7796361920318,9
3711,3711,48.8327968263078,84.17939458566812,38.48800756721808,27.602786241946568,7
3712,3712,16.661040736522214,43.20983898993518,282.1497197479046,27.243813913244427,6
3713,3713,96.3722919592589,91.91408888077022,161.62577592069795,46.67230555210097,2
3714,3714,13.462943591084874,9.728403491022764,147.86500388519673,12.640244194651451,9
3715,3715,2.389294777817297,56.83448251259241,379.07412369667225,22.80856579021665,6
3716,3716,41.61966664327716,44.49936809626368,242.18869699983452,38.57273424977986,0
3717,3717,64.85761046868089,39.404623425066596,152.84368636601187,14.397754069165735,9
3718,3718,43.404260127100834,50.43855016926231,245.79051843443818,44.495935779972896,3
3719,3719,96.8711298155848,59.69818756670995,110.12310788968273,12.161679327036564,9
3720,3720,89.00564526593197,1.0249642432248018,12.664758510245516,14.470967857334221,7
3721,3721,36.213343703472866,1.3497303021195783,105.81668256218325,38.69550186411433,8
3722,3722,97.69288744748432,95.35244691109952,273.89343569226935,26.80493841737328,2
3723,3723,28.620135931793588,54.214393733715184,39.414857524847264,13.332925942984154,6
3724,3724,65.82024826746203,83.51408336395689,299.1068143854575,32.58485136432524,7
3725,3725,93.88056391879428,15.364490468583003,41.63955054538443,15.514039068539438,0
3726,3726,98.189784881527,85.06575747365558,52.99093051554793,31.113153038512557,1
3727,3727,50.59294256879895,89.53841583085658,166.36527189219697,40.19342299782874,4
3728,3728,23.139972634918095,4.040254236278451,428.18502220575107,33.859049367726506,3
3729,3729,45.632621064352165,69.87298104991058,122.8602308926169,32.12003338032977,5
3730,3730,53.515118957093364,85.41175914850028,317.75176489208104,42.950149693301015,3
3731,3731,88.10375395264661,38.43322949478978,350.83558564280355,11.970558159938422,3
3732,3732,34.60367156022146,77.74828558950398,36.03522108712649,47.70245880382732,8
3733,3733,57.27056346743117,45.18940762213058,91.25796076837752,25.81002244570158,3
3734,3734,87.32995293632537,83.37750961784359,9.904403097147918,43.73474331136278,7
3735,3735,16.71476090397672,67.71772912423356,474.3464901941361,12.050360643086911,6
3736,3736,44.89351187504439,69.88273347739029,357.0234306710466,45.98719945513655,4
3737,3737,14.49649377222093,32.257857512267115,130.56614160081438,22.436225265710192,1
3738,3738,58.3681594483023,12.921108554827743,358.2010510858088,39.98251190244964,7
3739,3739,1.1491445754487573,9.524041752876188,415.41709569836905,46.44403298960576,3
3740,3740,54.704975283482845,14.790131560625241,132.89339289153398,35.3106932052788,0
3741,3741,78.8705465559677,53.064932356006075,488.0946049990192,18.3377369590839,8
3742,3742,76.17358245437512,35.70200652313707,236.98911247408242,22.152041964453392,7
3743,3743,69.71490196424698,53.973114086903585,144.21324453492005,30.78034656539549,9
3744,3744,2.5076390315845742,44.262937976778346,125.59790750562101,47.75478890988399,9
3745,3745,17.93138713390714,30.833885004741322,335.97585535059994,18.97187851220306,4
3746,3746,60.128923217630636,24.94428444056862,47.40175588019722,46.39743185336268,6
3747,3747,5.332852546780242,70.73148998445963,440.65003532062013,11.627533179991072,3
3748,3748,85.11712885304722,66.3466466774706,196.4337001863557,12.76320381661925,1
3749,3749,71.05170923003149,60.07005347833696,434.86984755741497,41.34216572017077,3
3750,3750,50.442442490495324,78.41546342331068,298.0943417731397,47.449291938858096,4
3751,3751,41.18141267088868,55.804784885051895,270.7637301495892,8.799125950478825,6
3752,3752,26.933746886232136,52.32035055690306,203.19805241664108,37.62402318687034,4
3753,3753,90.11709495436831,1.6270688532677435,40.82296621211572,45.785231861987256,2
3754,3754,74.07772436048043,5.715855289426452,317.67839131789145,27.123788239466485,4
3755,3755,48.92772637019645,75.43323092525547,476.76556010811464,28.865707516392042,5
3756,3756,2.183733083136419,43.7455370154223,254.73937564284813,6.644233650847628,1
3757,3757,92.67325194498227,15.849689921035603,33.12185746964111,30.41263171457122,0
3758,3758,21.461373163746778,10.671050548012506,422.3225807297026,6.489214223798204,8
3759,3759,19.33226913956935,16.691153272437663,459.94128020532605,9.380064783047803,4
3760,3760,13.31386315995352,15.621888039479426,490.1238217731574,46.63149027056797,1
3761,3761,99.42808950605618,22.803404988977316,102.1435484019228,38.60727436806961,3
3762,3762,77.05854554408434,53.3395770082272,361.5836920646007,28.63253372062212,5
3763,3763,55.75191193837507,27.13573685064525,42.08564502243514,26.381975782704952,3
3764,3764,20.006986696519768,22.40828669845224,16.42746738019456,25.712683042398258,3
3765,3765,78.68299784689978,1.8514426089027314,21.116989390070326,34.07962782632721,1
3766,3766,90.0104251536255,21.938124525079527,291.3340516920272,27.88240307270681,6
3767,3767,1.9887109150033222,52.201510054372804,397.000824263098,21.68316423015081,9
3768,3768,58.63328280753643,42.62397082188395,181.20964733566825,40.48299831456099,1
3769,3769,81.61527997652135,86.1981939013368,197.696198170139,14.09004454693337,6
3770,3770,56.65909727271432,71.34374080530728,311.5119286334742,44.008490976720935,5
3771,3771,11.250954407388225,75.36797052288672,191.91038810294998,19.57835612281329,7
3772,3772,8.5848771901884,69.33436598338722,321.34195273302186,38.797876590964,8
3773,3773,40.46898421243825,53.771316929286314,98.92762740334983,19.876294231314592,0
3774,3774,5.724514795885083,8.4011605301467,386.36316237693313,38.824312337483654,9
3775,3775,29.16103530998704,6.724005015380207,186.51322009389196,28.869193275219086,1
3776,3776,97.98523486750412,10.365058981443443,497.2868243885732,44.519810213427185,9
3777,3777,64.45912123839949,21.31853840197653,485.77812957203975,24.22809153967875,2
3778,3778,31.753481976960696,60.57101848522963,354.67832190585324,14.236061235460683,7
3779,3779,9.701653955250556,85.58252709292108,358.63045051007515,25.71697808095407,6
3780,3780,61.225263649828086,57.848586682140734,57.54194156729354,39.90559297233632,0
3781,3781,37.292768356109775,61.816216556701335,472.6438074588287,19.69729401800942,4
3782,3782,53.05093357757088,75.12856880407594,336.6469247754625,8.673398132954741,7
3783,3783,6.529078270972644,78.54917055129317,325.2282139496704,9.941862681276724,8
3784,3784,19.755667721894554,85.71659144849373,55.838959483423636,25.692801129133727,1
3785,3785,4.416795280266972,44.52710841124693,206.4978549877183,43.32636815326706,9
3786,3786,28.620475291044713,62.721018228134064,246.19632743902784,26.36647254342518,0
3787,3787,81.67451217703857,64.55261077358729,145.89165164755238,25.89038781897183,3
3788,3788,4.697036352498918,18.97385997477151,258.164585665084,35.572091001504035,9
3789,3789,19.635626856597188,84.02071948316502,159.25993396259727,45.958446143715555,6
3790,3790,86.00837256064318,28.71294631990168,238.166320582828,35.40887208924717,6
3791,3791,68.30267914745635,81.02240669266901,364.9530613797654,7.900882942279848,4
3792,3792,31.69211875758011,23.36510430624307,67.25372408135664,12.995522044679344,9
3793,3793,18.56936784189911,43.367290228868185,142.79035287488054,34.41157914842398,0
3794,3794,23.7954709427469,5.625825671057738,489.45020572362165,33.59549390949859,6
3795,3795,98.98569736036885,17.041752998938154,251.6420675898064,25.425380157469515,5
3796,3796,47.94012597987189,22.279553313149357,359.50664278084326,39.3565200591868,8
3797,3797,33.595994479550775,80.30610968363548,303.50162461140377,34.06899919159766,8
3798,3798,94.72883851996214,65.09796845383244,161.68681855142464,43.944709545193916,3
3799,3799,8.274991788016683,64.37637007924415,209.80894799633842,36.656563254036165,9
3800,3800,39.26512584016777,76.40338082420783,433.41037317454123,16.70064182392904,9
3801,3801,14.859369163606551,73.24117786899457,160.29119285973158,25.51652116663713,0
3802,3802,62.29714775444813,26.851649438033252,180.09373359009157,34.57275287395109,2
3803,3803,5.703123186752778,11.751780887986364,223.58928446250906,22.047867252626215,4
3804,3804,36.45141457696032,33.082023191695534,213.31914585677865,48.85509621159597,6
3805,3805,83.47257374232564,87.17823644276844,288.2582298307245,15.823480483075127,1
3806,3806,65.43360492483326,44.36465309898854,470.7184205247244,7.597914265238074,6
3807,3807,52.2688757215652,32.368962662921206,341.8061244991816,35.45603121615013,0
3808,3808,15.686845260272975,79.13321142933817,42.2541954658983,34.721093703231915,2
3809,3809,50.52608250700226,42.1457778878505,10.233557408991569,34.489186114496015,3
3810,3810,60.196870101671564,8.557475753302402,325.9185202337658,39.14435799306289,1
3811,3811,74.48876245152908,56.4605598486777,123.61644527070203,27.420316124542992,4
3812,3812,28.25226656003582,31.226026135198083,467.06898069640965,43.04511658513704,5
3813,3813,17.187640693709326,68.3709747393662,124.30359389208222,14.652480843638225,0
3814,3814,61.56088372557731,20.146250621752326,361.41486391654854,48.292362212771245,9
3815,3815,18.580254084652857,90.74268342960728,290.7978543216609,6.149777469883176,7
3816,3816,9.283224708678672,39.171279409299544,99.73905298102997,44.629352452308765,9
3817,3817,3.5265857113548016,32.40229855986343,384.75878899803666,22.52737075962677,2
3818,3818,62.446231446445374,24.04919119368537,63.46488843979967,15.946948703904551,0
3819,3819,23.748106253415603,45.68073622968121,445.65329083113846,17.896627378978426,6
3820,3820,24.321417970424676,19.62730428457463,157.42943188828892,16.830521504098762,8
3821,3821,32.47206853695581,65.11256473551235,82.19216639297677,16.603524432855586,2
3822,3822,49.473414650980374,70.93645828976791,143.76203372632753,11.44545671066125,6
3823,3823,22.757312804301822,35.039170170415325,94.39124954878679,9.811512361166766,6
3824,3824,88.36638777671104,12.721066575697371,480.9670223411652,32.85082133219817,9
3825,3825,64.26393505891667,37.072630679771045,212.05395791664813,30.7812236114384,1
3826,3826,96.190066383155,67.37282719153684,254.61067628684546,44.938549102191395,8
3827,3827,89.39515204895436,31.87862376899726,23.151342967597643,34.18233460468053,0
3828,3828,51.434495820440226,42.206534981767696,284.3849597405031,37.23247745692076,0
3829,3829,32.30450028511246,76.53490733196936,218.55062296429546,39.22424446081633,0
3830,3830,46.15912052978124,7.382419969934906,145.46956918742387,8.145210822498768,2
3831,3831,80.80191206117527,51.357102286583434,189.97650188755313,30.111651804155752,0
3832,3832,77.88243740238259,89.67911748831925,318.47596073905396,44.10181259107563,4
3833,3833,24.618953416907942,96.00254939144416,434.42950415783565,11.237323787926053,4
3834,3834,50.405352648874825,76.2637511444967,269.2894612010545,18.793384660241646,5
3835,3835,33.07063633424225,89.881736334248,375.1336541551088,35.999197042301326,0
3836,3836,45.4283851989379,98.3052741234244,109.85650302947575,45.1688768660388,1
3837,3837,31.500057954705863,18.629209748022824,119.93288751479983,39.670886100733114,0
3838,3838,18.172477582795132,33.54560964754927,90.71092724256117,9.934729250665109,7
3839,3839,74.65436792660753,56.79193446890013,457.4580850114804,46.39269153901965,4
3840,3840,24.565646605000136,2.85683199729595,491.3868670620344,42.53275219891508,4
3841,3841,44.31435102925383,28.841728386819355,94.70861364169112,30.061232109184058,7
3842,3842,54.51372071661028,43.456577837045195,426.9451422030129,19.422280496844014,0
3843,3843,91.83514763366661,38.951456117958664,211.74684766707736,11.521647939228835,0
3844,3844,86.52439319105059,82.77348273110262,198.34727333502624,22.487522964494858,9
3845,3845,0.11047678243824022,58.59027979074361,247.98772316289308,24.591683651295682,4
3846,3846,39.990509672599764,70.2972979705914,459.52658203004677,47.749715853892894,5
3847,3847,53.876571883944315,69.59336354138505,142.4765226698592,26.426067138374744,9
3848,3848,29.0594460413671,29.47721633211582,422.0626114780785,11.93439633402054,9
3849,3849,57.93657041505072,10.05583175881325,45.96888593839726,43.86246013872799,6
3850,3850,87.29196989529882,26.42441200370509,292.1833161898398,29.47831363023389,5
3851,3851,52.161087512799575,93.17282382561203,146.4973485829082,5.339264856512819,1
3852,3852,50.32684019458461,99.8921615084056,254.7533513131041,35.98128826016266,9
3853,3853,7.463911741214235,94.64015553533275,28.713599757856876,34.54093308486601,7
3854,3854,28.207393282872808,75.30853017491137,345.71258445342875,24.15972145325793,0
3855,3855,96.0132235099006,75.44602124410987,65.11117543206122,43.58899667877251,4
3856,3856,12.379935473669379,44.39249527099952,313.7140321044585,37.66056515640453,7
3857,3857,69.94963926807726,41.4332924580185,18.76546135957841,9.949765388019472,5
3858,3858,67.98908694524721,13.06933536986964,78.11095088003066,34.404960976106764,0
3859,3859,91.99288999791031,96.77573422867404,406.8360042660593,19.125928661286483,4
3860,3860,80.96665983574978,93.634886566671,467.9476303692729,42.418403850648744,6
3861,3861,86.3521840010607,45.518332202961275,363.78751865038345,33.38013079236951,7
3862,3862,1.8539436835495304,57.89585872687032,493.0207735745885,16.076020917148366,2
3863,3863,78.92171473977089,51.1330542478906,223.1709095726468,49.9977626610865,3
3864,3864,94.80227131897627,75.83650505256976,366.0836406488222,27.272707686024315,6
3865,3865,80.95257113063707,28.093293227178652,301.9307091304394,39.27190191682286,8
3866,3866,81.3018488202207,6.503170750417652,55.16238849734975,32.51756272504106,3
3867,3867,64.39371986473233,95.34353480705074,37.91933812188071,10.101757546763768,9
3868,3868,54.34425058516988,98.27559531061097,10.60060578368783,34.715516416228475,7
3869,3869,15.196013539825959,14.246892942319123,80.64130870449677,40.736612322800404,8
3870,3870,67.45788501911191,96.12494989373542,96.3307936965165,36.681807726776476,6
3871,3871,43.64134384772409,98.97119578419067,413.0310077793846,26.12770036864447,8
3872,3872,68.47101944316259,41.98870839732373,211.97963485088567,15.40523935915505,8
3873,3873,40.27229164998146,61.46580049985102,215.04819560751974,28.73186362878073,6
3874,3874,74.29142839693942,99.10675245526149,214.80043444230094,43.09779920758095,4
3875,3875,36.28594060623283,39.94648749384888,361.41909073455923,27.845095282370234,2
3876,3876,17.7823829466493,1.5577961731464973,305.75793935278176,23.263827131675363,1
3877,3877,87.99456624850816,28.182016543748123,22.709479923458996,34.30728983183841,5
3878,3878,85.03128060474987,87.53344706143682,166.22562389388733,34.6081063847234,7
3879,3879,68.43800318843213,80.72503458807412,278.647939499133,18.013594746260924,2
3880,3880,42.202026107693015,71.31498410258673,129.51932248186534,48.64181676850332,9
3881,3881,53.4091757939849,70.49740298267682,479.91984405502046,11.589887547222707,8
3882,3882,68.69561533351984,37.44286525170314,450.3705666246788,40.846279403291696,5
3883,3883,10.606820556749142,77.43721855363643,34.37568469377052,47.18275432505365,1
3884,3884,70.97293309574846,46.380980116003,16.45164626159441,23.137820350395547,0
3885,3885,41.85938350930991,53.65809663303182,138.26253032265961,42.07097792492573,1
3886,3886,41.475680753134384,25.814280298268077,267.02873858456127,35.67499135370578,6
3887,3887,38.74775825275234,15.200530809897316,188.84122629851188,32.14069161601719,4
3888,3888,51.541792403643406,42.02898522742746,442.71388597520234,5.362310488969314,0
3889,3889,56.76932845842278,39.16539660170518,448.1805643503291,31.094133747425705,7
3890,3890,7.79858192685412,36.779179969866306,37.76045546936497,8.143479321794437,1
3891,3891,75.09046379467631,68.91121519277368,66.65127233999446,13.948078870477007,1
3892,3892,52.07421943612558,22.636677048786137,228.2012607158931,27.138968303415584,7
3893,3893,13.725621190570948,75.00606570862158,28.89910138977892,33.857751167361045,4
3894,3894,76.72214150554616,24.231589107198516,333.0211717750448,6.801854147341319,3
3895,3895,41.48028325679521,89.21407584359899,109.6924368303228,49.17108972938104,8
3896,3896,0.03138195757083073,45.459061974751094,254.97853619957417,18.53702744192211,7
3897,3897,99.20633949374118,28.4981527432802,472.8186167001464,40.86746061348231,6
3898,3898,27.75361314780823,67.28685000402903,424.9733694511067,22.2906617694075,2
3899,3899,66.98782599793307,97.71882222497969,112.47726167296031,7.668639157660561,9
3900,3900,37.64629729006236,12.21671288901316,11.32982390916432,16.306489318168982,1
3901,3901,67.3046918184944,60.942915956751186,416.19209158239806,23.330163090456875,8
3902,3902,38.49318797734852,77.37651162475329,24.20462483575153,9.062259267135138,9
3903,3903,11.050333886985763,22.542280654645786,25.24178037437906,38.87984492845132,7
3904,3904,6.612965852739993,66.40960422101662,448.9482579705387,10.078537647202072,8
3905,3905,24.549869815915702,88.54119249294938,139.81093417276463,6.389936409607097,8
3906,3906,38.20051320255074,79.81081911225397,150.70984609343924,47.59259425014471,4
3907,3907,53.22687243899217,9.077087956367958,275.806463555832,43.90992831249123,9
3908,3908,45.34223237998669,59.793822706214975,269.54186750136614,44.12773654585696,8
3909,3909,33.44675699397158,44.45760036071017,461.57629675221256,46.747156088173945,3
3910,3910,63.00676015928733,9.296202505114104,301.94136971615194,12.202905992625626,1
3911,3911,15.49058144168578,52.549368722118025,92.16076528808125,37.851467188277525,3
3912,3912,11.908892370745916,27.278681021565877,249.14250412986075,46.64198286740877,4
3913,3913,37.54973821136378,14.309596004184366,266.1078539697061,21.589506062683192,2
3914,3914,25.01930837949451,51.560316202474056,198.5589706642176,33.44261556944635,0
3915,3915,98.15530094237953,15.320744773590222,191.12034105112843,6.837158078746452,5
3916,3916,97.23532118720928,79.66696050353481,167.5827523258988,23.04708069887635,5
3917,3917,19.468132664789717,53.10728142286118,258.8237189479981,27.96606169915219,6
3918,3918,8.616700496421114,54.610502575711784,312.79084562710665,5.734843182611574,4
3919,3919,73.38277339113148,26.839218011052157,331.31607211356516,12.898782827010702,3
3920,3920,77.02654523863156,91.25518796007364,5.085798187575542,26.9447396824924,4
3921,3921,2.73720079926556,88.26241867651947,243.75999511234048,42.023057555616845,9
3922,3922,50.17211601865876,99.94315366762119,130.72347420523667,5.894248340203113,3
3923,3923,21.811624085024196,15.797255911354057,337.0853273526766,9.407057496390978,2
3924,3924,46.44714603970207,71.69033440661616,492.54987837741777,6.362343460433599,4
3925,3925,38.47167280861795,18.150532509576543,416.72746723297206,25.160294573141677,2
3926,3926,62.46821727572217,26.60348101711737,281.9139995941236,19.70026333708652,1
3927,3927,86.6195270800398,89.8928692193985,325.88077281054404,39.813374745801134,8
3928,3928,54.51458609356388,35.316112126024514,160.20029682115108,31.094230479785686,8
3929,3929,13.372333660153268,64.30863815886437,378.04372316444613,45.051108848940366,2
3930,3930,3.504106086327763,72.80167675892564,188.40783700644846,16.421218152012262,7
3931,3931,15.01702796566179,68.80616081115603,23.977912071998574,5.122834127771454,7
3932,3932,46.561014358944995,49.682306150433064,164.98686081220518,8.87727095941317,6
3933,3933,48.19928631716239,92.2485797348142,260.1123187095065,46.93542016712274,3
3934,3934,14.464782815936516,90.95133576124321,162.47157463209388,33.04288691181322,7
3935,3935,13.224440841421693,63.838755135368594,12.973028483718313,39.47297623480149,9
3936,3936,56.47922204784184,38.90568353627546,112.16406565271522,30.17314343315408,4
3937,3937,27.486908067980497,72.4817820292646,499.29131836607206,26.711391900618516,1
3938,3938,51.59810573753217,84.94370405431486,331.44203274012807,25.382496718519995,0
3939,3939,29.61936397275442,83.85047591039229,342.8604702369429,46.27572798717159,5
3940,3940,19.69005966194097,79.09162686493781,74.92351392380839,31.855042398627337,8
3941,3941,31.718487535747208,59.83825541750561,198.70926516629405,32.1834594026012,3
3942,3942,24.799051620306013,26.079338933496143,448.51839578271574,27.125966508231404,4
3943,3943,80.05874590479945,6.719276035983047,496.9052200479046,33.94815633186014,3
3944,3944,51.88870532130505,11.060789190272303,147.58949526630695,41.888980119028794,3
3945,3945,68.24362651945702,62.316112163200586,165.50138305319223,41.70150272548759,6
3946,3946,26.141342364861043,39.821482199604674,476.9141775588423,44.05389014197759,1
3947,3947,99.26545040086758,12.978740669369227,145.51572293210236,8.27140734960317,8
3948,3948,12.613749992097546,78.3154684400148,324.1951358253942,48.54227978648931,1
3949,3949,84.72731003707607,26.03704144117741,19.567924635136894,13.485528221090455,5
3950,3950,9.245915287513018,92.91465816656283,194.1392217238673,17.02237369461786,9
3951,3951,78.05717902069323,72.14355719880815,495.07717347881373,25.537659508365085,8
3952,3952,60.072587464047025,8.462566269183814,273.3196101977554,45.40298059163773,6
3953,3953,37.8167636157592,22.784421438571755,191.99953641528677,7.727464859750397,1
3954,3954,97.10440710319455,30.46572630424188,249.16945486514396,29.679386527352985,5
3955,3955,14.087152523595748,80.0874018579626,50.88501341764774,7.703459484122053,8
3956,3956,19.95839421179938,33.46223897977597,458.3265508668676,8.827599130600474,3
3957,3957,47.26450397805427,67.09368148602032,140.10107156371305,34.213369812215895,2
3958,3958,4.255878340064356,48.77322655447792,458.50402429125967,13.95030520094666,9
3959,3959,53.62462511097198,74.43742667981101,479.3646657709956,47.20463016221954,9
3960,3960,98.77211160732804,22.337177583330003,220.88094940412324,17.02418331270133,2
3961,3961,49.886187973000794,16.352290350517208,25.08816725664597,42.25357759694021,8
3962,3962,27.2214410550643,41.461961418984686,463.5069860163412,49.62883987098351,2
3963,3963,5.860898978457129,29.697065303990435,20.82085043346603,9.076031332643074,1
3964,3964,14.559389351487606,88.58221628692422,168.58788443702272,18.97806683316911,1
3965,3965,14.623692632803087,37.918505909185384,489.4101887188866,10.222931895309607,4
3966,3966,5.772188412421886,73.82200074914319,244.21004077692385,5.4893686488093,8
3967,3967,32.01071947221112,2.291837122387641,74.4402486601246,16.031133073043623,1
3968,3968,3.971399524394037,51.60333333910935,220.61332085958347,38.76190500894534,5
3969,3969,45.970849438156804,31.81975648601647,438.1309896037882,28.468882440541222,3
3970,3970,71.62834533621191,63.35425361597915,183.58023151114517,30.10268513576023,9
3971,3971,98.83957819727006,25.17713566189208,92.5565548402287,33.41590883218253,1
3972,3972,46.93577858824673,58.210718230465005,180.23937955732822,30.081197531341672,1
3973,3973,67.81417707464233,93.86181154494561,182.40636422546535,11.056093811541755,0
3974,3974,96.27497977846589,83.30473464048566,351.95779270142276,13.564959180635238,8
3975,3975,7.224095384602203,42.71560025097847,228.45004147231498,20.785409859182305,5
3976,3976,38.23836881217326,15.26451500497087,275.0290416275529,40.32019162712211,5
3977,3977,16.826354981658397,17.487429211694604,39.71066393541469,25.39543390743756,1
3978,3978,17.131356446958335,67.69823234252986,250.9520725100746,34.3223240627726,8
3979,3979,9.56414827148081,76.93622567243978,442.1312316467629,49.079122324291696,4
3980,3980,53.27343980727911,65.54907937667278,499.47442268817525,48.4714736974406,0
3981,3981,59.045090342108445,38.25694009410786,461.9620887107029,19.676735507615806,9
3982,3982,50.465697062362814,87.88989543710508,55.16156494378743,29.191213751308673,8
3983,3983,85.43449201173343,32.76066759092787,222.58508006728047,31.419884700497477,0
3984,3984,79.55426324467119,18.618261612127583,455.0918618688487,7.380241181252309,6
3985,3985,73.23305201506123,97.55595265430146,15.148284439365247,42.721017536825464,2
3986,3986,40.237860561611924,26.632322243363504,302.42554828518996,48.725107904567906,8
3987,3987,39.28113387596903,19.25226142613552,187.73115666204973,13.123045850514709,2
3988,3988,94.43162599661206,82.24812612011499,188.7064074419494,34.736416684640936,6
3989,3989,45.019619076565874,49.73982400380178,75.27903370563827,32.63833226140245,8
3990,3990,80.76450188539877,64.01502050754571,177.0498503868684,40.3452505338283,8
3991,3991,20.224344117270356,54.263462131655196,396.1655328664769,37.00862547896159,9
3992,3992,94.31102995848813,63.057896113547926,104.14864629775316,10.353578974838959,7
3993,3993,82.49165529263755,61.88732452091399,110.6735763812931,19.12810944395848,6
3994,3994,9.269259072427916,26.741586714639386,366.06894103528083,14.642411384022605,5
3995,3995,85.05685522154415,14.161181829538416,413.64494486670253,13.861544267142152,0
3996,3996,45.61073612144195,33.544817257782775,457.6784358886792,13.167049704423203,2
3997,3997,91.9943846631777,74.85377542268662,268.514707658635,8.073847389362918,3
3998,3998,97.82298593274096,56.568939995903925,307.1205992758668,29.339285116817866,4
3999,3999,7.223634179064275,38.117551824028695,453.3419303774141,12.468379479984069,2
4000,4000,93.57867336551865,17.997706011968575,351.82080754568955,29.254191718349336,1
4001,4001,60.97567786995298,4.0658766137102065,83.6755652151695,40.26744768749002,4
4002,4002,14.253906629008494,8.836704538648398,257.4652502694257,22.261279053926398,2
4003,4003,31.58378326189757,11.61014444485029,34.72263444021289,16.771779234952565,6
4004,4004,42.52083285525692,72.81987115878465,313.2696684832048,24.60910315994398,9
4005,4005,79.08653250889743,89.06558191900899,484.7723382156488,36.713409351875356,2
4006,4006,58.74495593712407,15.391490997435719,302.61682931844524,25.321038817936497,0
4007,4007,72.23050092313576,84.61993869530359,362.66870774743836,5.9929866014193,9
4008,4008,23.857020983913536,99.95530989041036,95.72123945981228,7.960028966267607,3
4009,4009,80.19501550549623,14.900162319582433,342.8838073830359,17.71263286343849,1
4010,4010,1.716762877147937,86.31365044129178,313.1562665493755,35.65047753619847,8
4011,4011,99.463477411062,29.74456423257671,179.8426166223974,31.940695428268707,9
4012,4012,25.95588626213855,21.273983957578302,483.70533464281783,17.221882481860202,7
4013,4013,25.89435967625252,34.98074762563898,114.1678237134513,11.945608972878004,1
